Home,Home Win %,Home Odds,Away,Away Win %,Away Odds
Atlanta Hawks,0.94369537,0.9638449719603122,Miami Heat,0.056304634,66.13611973986636
Atlanta Hawks,0.8470131,1.0229238665882348,Milwaukee Bucks,0.15298688,13.325920836671648
Atlanta Hawks,0.3328332,3.646095579218962,Brooklyn Nets,0.6671668,1.2847433254801177
Atlanta Hawks,0.95880514,0.9584604323358832,Phoenix Suns,0.041194856,107.62303562871627
Atlanta Hawks,0.99552417,0.9502863891490682,Charlotte Hornets,0.004475832,3152.256545431765
Atlanta Hawks,0.8737672,1.0021660942569652,New York Knicks,0.1262328,18.250509322288327
Atlanta Hawks,0.18605721,9.642499490092707,Detroit Pistons,0.8139428,1.0538251427024674
Atlanta Hawks,0.8250355,1.0427768280302674,Charlotte Hornets,0.17496449,10.677644490126013
Atlanta Hawks,0.90464044,0.9825129214804587,Brooklyn Nets,0.095359564,28.70819455481522
Atlanta Hawks,0.96492577,0.9565836243429332,Washington Wizards,0.035074234,138.03254799937412
Atlanta Hawks,0.42479238,2.4469091879445037,Minnesota Timberwolves,0.5752076,1.5529089855739862
Atlanta Hawks,0.7636576,1.113564088424319,New Orleans Pelicans,0.23634237,6.467714852289143
Atlanta Hawks,0.72032505,1.179832362809024,Utah Jazz,0.27967495,4.876775102381555
Atlanta Hawks,0.54736686,1.6643735690020967,Sacramento Kings,0.45263314,2.213344612904276
Atlanta Hawks,0.858425,1.0136282274029491,Boston Celtics,0.14157498,15.13395634825072
Atlanta Hawks,0.3292434,3.71245632509717,Oklahoma City Thunder,0.6707566,1.2767019977114946
Atlanta Hawks,0.29819474,4.380034953548765,Toronto Raptors,0.70180523,1.213116852225153
Atlanta Hawks,0.71720845,1.185209658424443,Los Angeles Lakers,0.28279155,4.787002298483042
Atlanta Hawks,0.18655023,9.60019744081669,San Antonio Spurs,0.81344974,1.0543328786625699
Atlanta Hawks,0.46397147,2.1296916737461635,Miami Heat,0.5360285,1.715030405897561
Atlanta Hawks,0.8703574,1.0046133433818432,Philadelphia 76ers,0.1296426,17.475265514142574
Atlanta Hawks,0.87669045,1.000112868293707,Portland Trail Blazers,0.12330955,18.959346316210215
Atlanta Hawks,0.47891325,2.028210039907424,Detroit Pistons,0.52108675,1.7870354259337906
Atlanta Hawks,0.70830035,1.2010737347056477,New York Knicks,0.29169965,4.544561577928761
Atlanta Hawks,0.3201007,3.8907667711682716,New York Knicks,0.67989933,1.2568927494856945
Atlanta Hawks,0.5459488,1.6705315023848901,Chicago Bulls,0.4540512,2.202547594397763
Atlanta Hawks,0.8273267,1.0405828095058807,Brooklyn Nets,0.17267329,10.913259087712541
Atlanta Hawks,0.8166952,1.051016965309513,Orlando Magic,0.18330479,9.884142866346906
Atlanta Hawks,0.3387265,3.541322833660444,LA Clippers,0.6612735,1.298277716800399
Atlanta Hawks,0.46302953,2.1364138573376006,Dallas Mavericks,0.5369705,1.7106957676853811
Atlanta Hawks,0.31429517,4.0114194443219295,Indiana Pacers,0.6857048,1.244797892420094
Atlanta Hawks,0.7387572,1.1497733306214375,Orlando Magic,0.2612428,5.467620030624614
Atlanta Hawks,0.7087005,1.2003451345224994,Miami Heat,0.29129952,4.55502312825612
Atlanta Hawks,0.4322312,2.3802327605110736,Milwaukee Bucks,0.5677688,1.5810161708766233
Atlanta Hawks,0.6054952,1.4496155948418126,Golden State Warriors,0.3945048,2.756388770322008
Atlanta Hawks,0.43337098,2.3703066414385026,Chicago Bulls,0.56662905,1.5854261633853497
Atlanta Hawks,0.71558225,1.1880506166977438,Charlotte Hornets,0.28441775,4.741210510266883
Atlanta Hawks,0.61433524,1.4225311013288935,Memphis Grizzlies,0.38566476,2.8599271930713352
Atlanta Hawks,0.8310769,1.0370553102790003,Indiana Pacers,0.16892308,11.316972412224017
Atlanta Hawks,0.5440831,1.678709208465712,Denver Nuggets,0.45591688,2.1884912795327534
Atlanta Hawks,0.5816244,1.5295744093506918,Houston Rockets,0.4183756,2.50717710347337
Atlanta Hawks,0.34801772,3.385988724507253,Washington Wizards,0.6519823,1.3204861155227867
Atlanta Hawks,0.5187524,1.798860435098114,Milwaukee Bucks,0.4812476,2.0131900871851633
Atlanta Hawks,0.38605702,2.855190904056525,Cleveland Cavaliers,0.613943,1.4237058097844162
Atlanta Hawks,0.7691744,1.1061752942357492,Phoenix Suns,0.2308256,6.728762924164309
Atlanta Hawks,0.5666498,1.5853455574923365,Toronto Raptors,0.4333502,2.3704868348526786
Atlanta Hawks,0.56794196,1.580348622637828,Boston Celtics,0.43205804,2.381747397532648
Atlanta Hawks,0.5130344,1.8285192866639657,Washington Wizards,0.4869656,1.9772967408912525
Atlanta Hawks,0.9460822,0.9629249495947694,Sacramento Kings,0.053917825,70.77619107197341
Atlanta Hawks,0.5647281,1.5928438397458224,Los Angeles Lakers,0.43527192,2.353917941185909
Atlanta Hawks,0.8635233,1.009689821998378,Houston Rockets,0.1364767,16.069830647585512
Atlanta Hawks,0.61719334,1.4140459494311084,Chicago Bulls,0.38280666,2.894850506951755
Atlanta Hawks,0.90653265,0.9814512826359928,Philadelphia 76ers,0.093467355,29.64517311726987
Atlanta Hawks,0.7206845,1.179217783940525,Milwaukee Bucks,0.27931547,4.887303574290603
Atlanta Hawks,0.2381105,6.387431106287578,New Orleans Pelicans,0.7618895,1.1159791144675641
Atlanta Hawks,0.06372744,54.44797448194581,Detroit Pistons,0.93627256,0.9668697975715802
Atlanta Hawks,0.06863666,48.43627484406856,Oklahoma City Thunder,0.93136334,0.9690054916491881
Atlanta Hawks,0.090619616,31.150119103584636,Miami Heat,0.9093804,0.9798839881029766
Atlanta Hawks,0.24474178,6.0999689886397634,Orlando Magic,0.7552582,1.125243773698601
Atlanta Hawks,0.8441601,1.025353678322422,Charlotte Hornets,0.15583992,12.926853951819057
Atlanta Hawks,0.7114079,1.1954552002256984,Minnesota Timberwolves,0.2885921,4.626842043558832
Atlanta Hawks,0.3060849,4.192800674176868,New York Knicks,0.6939151,1.2283088110184524
Atlanta Hawks,0.60448706,1.4527871131232695,Detroit Pistons,0.39551294,2.7449942956846076
Atlanta Hawks,0.10536861,24.45297993744726,San Antonio Spurs,0.8946314,0.9883993860524064
Atlanta Hawks,0.8788429,0.9986272931463644,Boston Celtics,0.12115711,19.50953604663008
Atlanta Hawks,0.68820655,1.2396982581810407,Milwaukee Bucks,0.31179345,4.065310411828578
Atlanta Hawks,0.33753172,3.562157533321948,Chicago Bulls,0.6624683,1.295499836241602
Atlanta Hawks,0.78439915,1.0868969072632,Philadelphia 76ers,0.21560085,7.542552147762112
Atlanta Hawks,0.15526457,13.005802544698803,LA Clippers,0.84473544,1.0248602174474772
Atlanta Hawks,0.16323978,11.97519132426196,Washington Wizards,0.8367602,1.0318579898939226
Atlanta Hawks,0.49977896,1.9012606498594973,New York Knicks,0.500221,1.8987410208057076
Atlanta Hawks,0.8593353,1.0129154508980445,Orlando Magic,0.1406647,15.294648049372118
Atlanta Hawks,0.58693755,1.510866289647863,Utah Jazz,0.41306245,2.5591179246423055
Atlanta Hawks,0.6953209,1.225555875672205,Denver Nuggets,0.3046791,4.225197808061235
Atlanta Hawks,0.2777594,4.933302471685338,Miami Heat,0.72224057,1.1765707930580909
Atlanta Hawks,0.77905756,1.0934788888197111,Dallas Mavericks,0.22094244,7.240123985655053
Atlanta Hawks,0.63346255,1.3681380787781212,Cleveland Cavaliers,0.36653745,3.108377927782315
Atlanta Hawks,0.549795,1.6539437262702794,Indiana Pacers,0.45020503,2.232062708026017
Atlanta Hawks,0.90432227,0.9826930215464121,Golden State Warriors,0.09567773,28.55527957682883
Atlanta Hawks,0.89487976,0.9882477676711687,Brooklyn Nets,0.10512024,24.546148349340264
Atlanta Hawks,0.66941714,1.2796847526121349,Toronto Raptors,0.33058286,3.6874635704240983
Atlanta Hawks,0.39996475,2.695645992652311,Memphis Grizzlies,0.60003525,1.4670005853413346
Atlanta Hawks,0.41535807,2.5364433373763653,Portland Trail Blazers,0.58464193,1.5188825933692278
Atlanta Hawks,0.0438654,97.62607635251301,Brooklyn Nets,0.9561346,0.959335298183898
Atlanta Hawks,0.29778957,4.390014512962236,Phoenix Suns,0.7022104,1.2123535443235227
Atlanta Hawks,0.45596367,2.1881408815584398,Boston Celtics,0.5440363,1.678915435587612
Atlanta Hawks,0.27238905,5.097515112266751,Cleveland Cavaliers,0.72761095,1.1676001715655606
Atlanta Hawks,0.9036378,0.9830820081249514,Charlotte Hornets,0.09636217,28.230689751094825
Atlanta Hawks,0.4433938,2.286168535397373,Denver Nuggets,0.5566062,1.6254387460048958
Atlanta Hawks,0.21464004,7.5990660558427985,Milwaukee Bucks,0.78536,1.0857333484763527
Atlanta Hawks,0.59222484,1.4927812371552691,Houston Rockets,0.40777516,2.612732493720723
Atlanta Hawks,0.29725,4.403361727781734,Boston Celtics,0.70274997,1.211339550021515
Atlanta Hawks,0.9806635,0.9526303354808718,Sacramento Kings,0.019336522,344.06212640480214
Atlanta Hawks,0.788877,1.08152640576841,Boston Celtics,0.21112299,7.811740003669762
Atlanta Hawks,0.87695694,0.9999277374857077,LA Clippers,0.12304306,19.026124524135458
